epoch,accuracy,loss,val_accuracy,val_loss
31,0.6866666674613953,0.9127348065376282,0.6800000071525574,0.9464945197105408
32,0.653333306312561,1.0362862348556519,0.7599999904632568,0.7877674698829651
33,0.6600000262260437,1.03373122215271,0.7400000095367432,0.8425050377845764
34,0.5933333039283752,1.0691466331481934,0.6399999856948853,0.821989893913269
35,0.7066666483879089,0.8705501556396484,0.7400000095367432,0.7923219203948975
36,0.6466666460037231,1.1185766458511353,0.7200000286102295,0.8532009720802307
37,0.699999988079071,0.8692694902420044,0.7599999904632568,0.8136844635009766
38,0.7266666889190674,0.7841527462005615,0.800000011920929,0.6122648119926453
39,0.7333333492279053,0.8290949463844299,0.699999988079071,0.9195915460586548
40,0.6800000071525574,0.9300216436386108,0.7799999713897705,0.8128413558006287
41,0.753333330154419,0.8985771536827087,0.7400000095367432,0.9447852373123169
42,0.699999988079071,0.9411805272102356,0.699999988079071,0.8609973192214966
43,0.699999988079071,0.9280588626861572,0.800000011920929,0.7125260233879089
44,0.7333333492279053,0.908705472946167,0.800000011920929,0.6433939933776855
45,0.6600000262260437,0.8483676314353943,0.7200000286102295,0.8308295607566833
46,0.753333330154419,0.7244777679443359,0.7200000286102295,0.7603165507316589
47,0.6399999856948853,0.949288547039032,0.7400000095367432,0.820322573184967
48,0.699999988079071,0.8589568138122559,0.8799999952316284,0.4600778818130493
49,0.7599999904632568,0.7841684222221375,0.7400000095367432,0.7833926677703857
50,0.7133333086967468,0.8179531693458557,0.6600000262260437,0.9578661918640137
51,0.7400000095367432,0.755959153175354,0.7799999713897705,0.7320972681045532
52,0.7400000095367432,0.801792323589325,0.7200000286102295,0.7591795921325684
53,0.6666666865348816,0.852237343788147,0.8399999737739563,0.5050029158592224
54,0.699999988079071,0.8906381130218506,0.7599999904632568,0.8151068091392517
55,0.7266666889190674,0.8364689350128174,0.8199999928474426,0.6900125741958618
56,0.746666669845581,0.7001146674156189,0.8399999737739563,0.546736478805542
57,0.7133333086967468,0.9040563106536865,0.8999999761581421,0.48369792103767395
58,0.7400000095367432,0.7762740850448608,0.7799999713897705,0.6878416538238525
59,0.800000011920929,0.7203714847564697,0.7400000095367432,0.6745697259902954
60,0.7666666507720947,0.7686842679977417,0.8199999928474426,0.6332001686096191
61,0.7400000095367432,0.7544909715652466,0.8600000143051147,0.5015245676040649
62,0.7733333110809326,0.7401037812232971,0.7799999713897705,0.7179657816886902
63,0.7200000286102295,0.8353652954101562,0.8199999928474426,0.6304889917373657
64,0.7400000095367432,0.7582258582115173,0.7200000286102295,0.7284317016601562
65,0.7666666507720947,0.6425344944000244,0.7599999904632568,0.6362720727920532
66,0.7066666483879089,0.8975087404251099,0.7599999904632568,0.7195827960968018
67,0.7799999713897705,0.7113972306251526,0.8799999952316284,0.5484021306037903
68,0.800000011920929,0.7448839545249939,0.9599999785423279,0.3856073021888733
69,0.7666666507720947,0.6604642868041992,0.8399999737739563,0.5204405784606934
70,0.7266666889190674,0.7849507331848145,0.7799999713897705,0.6205272078514099
71,0.699999988079071,0.7931889295578003,0.800000011920929,0.6795245409011841
72,0.8333333134651184,0.5912508368492126,0.8399999737739563,0.5182675123214722
73,0.7799999713897705,0.7230551838874817,0.8600000143051147,0.5932824611663818
74,0.7933333516120911,0.6510843634605408,0.8399999737739563,0.509382963180542
75,0.753333330154419,0.7498142719268799,0.7799999713897705,0.7032911777496338
76,0.7333333492279053,0.7272287607192993,0.800000011920929,0.6298590898513794
77,0.7733333110809326,0.6234319806098938,0.800000011920929,0.6522819399833679
78,0.7400000095367432,0.6934919953346252,0.8199999928474426,0.7636558413505554
79,0.753333330154419,0.6841314435005188,0.6600000262260437,0.7707160711288452
80,0.7933333516120911,0.6777046322822571,0.7799999713897705,0.5553709268569946
81,0.753333330154419,0.7084953188896179,0.800000011920929,0.5348753929138184
82,0.7133333086967468,0.7584313750267029,0.7799999713897705,0.5551073551177979
83,0.7266666889190674,0.701129674911499,0.8199999928474426,0.6826880574226379
84,0.7133333086967468,0.7713903188705444,0.8399999737739563,0.46570754051208496
85,0.800000011920929,0.6822406053543091,0.8399999737739563,0.4929635226726532
86,0.6933333277702332,0.7594072222709656,0.7400000095367432,0.5906190276145935
87,0.7733333110809326,0.6748449802398682,0.8199999928474426,0.5676080584526062
88,0.7733333110809326,0.6225326061248779,0.8799999952316284,0.5251595973968506
89,0.7866666913032532,0.5873184204101562,0.7599999904632568,0.5836889147758484
90,0.8029196858406067,0.574230432510376,0.7799999713897705,0.7937602996826172
91,0.7866666913032532,0.6205282807350159,0.7799999713897705,0.5748040080070496
92,0.746666669845581,0.6934794187545776,0.8399999737739563,0.4275040328502655
93,0.7866666913032532,0.6519888639450073,0.800000011920929,0.5619707107543945
94,0.7400000095367432,0.6502998471260071,0.8399999737739563,0.552498996257782
95,0.7933333516120911,0.5734081268310547,0.8399999737739563,0.5304960012435913
96,0.800000011920929,0.5972471237182617,0.8399999737739563,0.5425457954406738
97,0.800000011920929,0.6376360654830933,0.9200000166893005,0.32861340045928955
98,0.8533333539962769,0.5233426094055176,0.9599999785423279,0.2763008773326874
99,0.7333333492279053,0.7090986371040344,0.8399999737739563,0.4861483871936798
100,0.7400000095367432,0.6262302994728088,0.800000011920929,0.5403950214385986
101,0.7333333492279053,0.673056423664093,0.7799999713897705,0.6676907539367676
102,0.7799999713897705,0.7654686570167542,0.9399999976158142,0.45575934648513794
103,0.7666666507720947,0.7039082050323486,0.8399999737739563,0.4951866865158081
104,0.846666693687439,0.5724069476127625,0.8799999952316284,0.45455390214920044
105,0.8133333325386047,0.5365731716156006,0.7599999904632568,0.668667733669281
106,0.800000011920929,0.5837995409965515,0.8600000143051147,0.4194604456424713
107,0.8066666722297668,0.5837531685829163,0.7799999713897705,0.7152878046035767
108,0.7933333516120911,0.5427275896072388,0.800000011920929,0.5231457948684692
109,0.7200000286102295,0.7418329119682312,0.8399999737739563,0.5344750881195068
110,0.8266666531562805,0.6052913069725037,0.800000011920929,0.47579455375671387
111,0.7866666913032532,0.6548224091529846,0.7599999904632568,0.6638455390930176
112,0.8066666722297668,0.6029134392738342,0.8199999928474426,0.5070056319236755
113,0.800000011920929,0.5445734262466431,0.8199999928474426,0.582899808883667
114,0.7599999904632568,0.643693745136261,0.7599999904632568,0.5522910952568054
115,0.8066666722297668,0.638542115688324,0.8399999737739563,0.44985130429267883
116,0.7933333516120911,0.5620698928833008,0.8999999761581421,0.42107242345809937
117,0.7666666507720947,0.642198383808136,0.800000011920929,0.5733224749565125
118,0.846666693687439,0.5651106834411621,0.7400000095367432,0.5588474273681641
119,0.7866666913032532,0.6331279873847961,0.7599999904632568,0.7509530782699585
120,0.800000011920929,0.6656806468963623,0.8399999737739563,0.4875795245170593
121,0.8399999737739563,0.5316502451896667,0.9399999976158142,0.35607245564460754
122,0.7666666507720947,0.735356867313385,0.8399999737739563,0.5523567199707031
123,0.800000011920929,0.5624806880950928,0.8199999928474426,0.49329429864883423
