epoch,accuracy,loss,val_accuracy,val_loss
69,0.7200000286102295,0.7452017664909363,0.8199999928474426,0.4462526738643646
70,0.7733333110809326,0.776574432849884,0.8399999737739563,0.5027877688407898
71,0.7666666507720947,0.6458403468132019,0.8399999737739563,0.5626547336578369
72,0.7733333110809326,0.6677855253219604,0.7799999713897705,0.5694934725761414
73,0.7799999713897705,0.7263615727424622,0.800000011920929,0.6767082214355469
74,0.746666669845581,0.5821276903152466,0.8600000143051147,0.48678237199783325
75,0.8066666722297668,0.6437138915061951,0.800000011920929,0.5770285725593567
76,0.7866666913032532,0.6721644997596741,0.800000011920929,0.5356452465057373
77,0.7733333110809326,0.7114871740341187,0.8399999737739563,0.5590663552284241
78,0.7599999904632568,0.6880918145179749,0.8600000143051147,0.4988202750682831
79,0.7266666889190674,0.7473825216293335,0.800000011920929,0.650101900100708
80,0.7599999904632568,0.7372098565101624,0.9200000166893005,0.4353652894496918
81,0.8199999928474426,0.5448790788650513,0.699999988079071,0.7149959802627563
82,0.7266666889190674,0.7896466851234436,0.8399999737739563,0.5182598233222961
83,0.7733333110809326,0.6589048504829407,0.8199999928474426,0.6107949614524841
84,0.7333333492279053,0.7358583807945251,0.8600000143051147,0.49880027770996094
85,0.8066666722297668,0.6051201224327087,0.8600000143051147,0.5425300598144531
86,0.699999988079071,0.8583025336265564,0.8199999928474426,0.5652029514312744
87,0.8133333325386047,0.6520265936851501,0.7799999713897705,0.6087827086448669
88,0.753333330154419,0.6570712327957153,0.7400000095367432,0.6607208251953125
89,0.8066666722297668,0.6201730370521545,0.8399999737739563,0.4460397958755493
90,0.8133333325386047,0.6054415106773376,0.7799999713897705,0.6145515441894531
91,0.800000011920929,0.6180679798126221,0.699999988079071,0.7999000549316406
92,0.7666666507720947,0.7324904203414917,0.7799999713897705,0.6347154974937439
93,0.8133333325386047,0.6114789843559265,0.699999988079071,0.8755424618721008
94,0.7933333516120911,0.6795865297317505,0.8199999928474426,0.5028707981109619
95,0.7200000286102295,0.7522917985916138,0.8999999761581421,0.41670486330986023
96,0.7333333492279053,0.7129911780357361,0.8600000143051147,0.5153427124023438
97,0.7933333516120911,0.5278931856155396,0.9200000166893005,0.3702019453048706
98,0.8066666722297668,0.5575824975967407,0.8600000143051147,0.43201392889022827
99,0.746666669845581,0.7333295345306396,0.8199999928474426,0.4398994743824005
100,0.8266666531562805,0.5597478747367859,0.8399999737739563,0.4243391454219818
101,0.8333333134651184,0.55750972032547,0.8199999928474426,0.4966284930706024
102,0.7664233446121216,0.612689197063446,0.800000011920929,0.6736387014389038
103,0.8399999737739563,0.5205320119857788,0.7799999713897705,0.5136536359786987
104,0.8333333134651184,0.5227667093276978,0.8600000143051147,0.4488542079925537
105,0.8266666531562805,0.4965439736843109,0.8199999928474426,0.4786258041858673
106,0.8266666531562805,0.5353769659996033,0.8199999928474426,0.436074435710907
107,0.8266666531562805,0.6197786331176758,0.9200000166893005,0.3874005973339081
108,0.8666666746139526,0.4708719849586487,0.8799999952316284,0.556097149848938
109,0.800000011920929,0.5956346392631531,0.800000011920929,0.6115281581878662
110,0.8199999928474426,0.6160114407539368,0.8199999928474426,0.5068923830986023
111,0.7733333110809326,0.6470946073532104,0.8600000143051147,0.4397389590740204
112,0.8066666722297668,0.649882435798645,0.8600000143051147,0.45712608098983765
113,0.8133333325386047,0.6018465161323547,0.8199999928474426,0.5025173425674438
114,0.7400000095367432,0.6964466571807861,0.8399999737739563,0.5379011631011963
115,0.7666666507720947,0.5841634273529053,0.9200000166893005,0.38656899333000183
116,0.8199999928474426,0.5007824897766113,0.7799999713897705,0.5636656880378723
117,0.8533333539962769,0.5144848823547363,0.8999999761581421,0.4354667663574219
118,0.800000011920929,0.5395410060882568,0.8799999952316284,0.46007466316223145
119,0.8133333325386047,0.5695001482963562,0.800000011920929,0.5035386681556702
120,0.8600000143051147,0.5156965255737305,0.8399999737739563,0.47855454683303833
121,0.8533333539962769,0.5153289437294006,0.9399999976158142,0.34840840101242065
122,0.8266666531562805,0.5655200481414795,0.8999999761581421,0.3804111182689667
123,0.846666693687439,0.5198569297790527,0.8799999952316284,0.38724803924560547
124,0.846666693687439,0.5459728837013245,0.9200000166893005,0.33794257044792175
125,0.800000011920929,0.602434515953064,0.7799999713897705,0.626959502696991
126,0.800000011920929,0.6076158881187439,0.8199999928474426,0.4565947651863098
127,0.7666666507720947,0.6123738288879395,0.8399999737739563,0.5838968753814697
128,0.8133333325386047,0.5086936354637146,0.7799999713897705,0.6366499066352844
129,0.8133333325386047,0.5559767484664917,0.7599999904632568,0.6613306999206543
130,0.8066666722297668,0.5281910300254822,0.8600000143051147,0.429371178150177
131,0.8333333134651184,0.6186590790748596,0.8999999761581421,0.34301644563674927
132,0.8333333134651184,0.5265737175941467,0.9399999976158142,0.2851891815662384
133,0.8133333325386047,0.6651943922042847,0.8799999952316284,0.467020720243454
134,0.846666693687439,0.5715100169181824,0.8199999928474426,0.5440762042999268
135,0.8399999737739563,0.5615842938423157,0.8199999928474426,0.5762816667556763
136,0.8199999928474426,0.5460896492004395,0.7799999713897705,0.554578959941864
137,0.8133333325386047,0.572905957698822,0.8600000143051147,0.48843029141426086
138,0.7799999713897705,0.6283056735992432,0.800000011920929,0.613456666469574
139,0.8399999737739563,0.5633468627929688,0.8999999761581421,0.3379347622394562
140,0.8799999952316284,0.43017974495887756,0.8399999737739563,0.45816004276275635
141,0.8266666531562805,0.5470498204231262,0.8199999928474426,0.5338932275772095
142,0.8199999928474426,0.6131957769393921,0.8399999737739563,0.4235726296901703
143,0.8133333325386047,0.5461937189102173,0.8399999737739563,0.6261436343193054
144,0.8540145754814148,0.528316855430603,0.8199999928474426,0.387630820274353
145,0.8333333134651184,0.5739358067512512,0.8399999737739563,0.4393923580646515
146,0.746666669845581,0.7108398675918579,0.8199999928474426,0.5005443692207336
147,0.8066666722297668,0.557282030582428,0.7799999713897705,0.6490862369537354
148,0.7599999904632568,0.6508815288543701,0.699999988079071,0.6762683391571045
149,0.8266666531562805,0.5995829105377197,0.9599999785423279,0.3782791197299957
150,0.8199999928474426,0.5640585422515869,0.7599999904632568,0.5740402340888977
151,0.7799999713897705,0.5882129669189453,0.7200000286102295,0.6598134636878967
152,0.8733333349227905,0.44679513573646545,0.8799999952316284,0.42211800813674927
153,0.8266666531562805,0.5530235171318054,0.8799999952316284,0.46621543169021606
154,0.800000011920929,0.5767751932144165,0.8600000143051147,0.5150649547576904
155,0.8333333134651184,0.5364733338356018,0.8600000143051147,0.505906343460083
156,0.800000011920929,0.5783870220184326,0.8600000143051147,0.3932483196258545
157,0.8066666722297668,0.5089009404182434,0.8399999737739563,0.4289366900920868
158,0.7733333110809326,0.6115148067474365,0.8399999737739563,0.4111776649951935
159,0.8333333134651184,0.5016713738441467,0.8199999928474426,0.5431739091873169
160,0.8266666531562805,0.5344573259353638,0.800000011920929,0.5837673544883728
161,0.7866666913032532,0.6182474493980408,0.8399999737739563,0.44052836298942566
162,0.8133333325386047,0.5858852863311768,0.8399999737739563,0.4123542308807373
163,0.7866666913032532,0.5951365232467651,0.7200000286102295,0.7422941327095032
164,0.7866666913032532,0.6011812090873718,0.9399999976158142,0.266105055809021
165,0.8066666722297668,0.5702009797096252,0.8999999761581421,0.4288177192211151
166,0.800000011920929,0.5774468779563904,0.8199999928474426,0.43019142746925354
167,0.7599999904632568,0.6590629816055298,0.8799999952316284,0.3959294855594635
168,0.8199999928474426,0.5744155645370483,0.7599999904632568,0.5755585432052612
169,0.7866666913032532,0.5714462399482727,0.8799999952316284,0.4997754693031311
170,0.8866666555404663,0.43773671984672546,0.8999999761581421,0.36152032017707825
171,0.8066666722297668,0.584837019443512,0.8399999737739563,0.4916447103023529
172,0.8266666531562805,0.5789127945899963,0.9599999785423279,0.24910911917686462
173,0.8199999928474426,0.564476728439331,0.9399999976158142,0.2502449154853821
174,0.8321167826652527,0.5229536294937134,0.8399999737739563,0.4730268120765686
175,0.8666666746139526,0.4553982615470886,0.8199999928474426,0.5208057165145874
176,0.7866666913032532,0.7179234623908997,0.8399999737739563,0.4227665662765503
177,0.8133333325386047,0.5122331976890564,0.8199999928474426,0.4927594065666199
178,0.7866666913032532,0.6581617593765259,0.7599999904632568,0.5665982961654663
179,0.8199999928474426,0.5341755747795105,0.8199999928474426,0.4485301971435547
180,0.7733333110809326,0.647194504737854,1.0,0.21905982494354248
181,0.8600000143051147,0.5346983075141907,0.800000011920929,0.5701068043708801
182,0.8133333325386047,0.5684868097305298,0.8199999928474426,0.5081955790519714
183,0.753333330154419,0.6336562037467957,0.800000011920929,0.6101089119911194
184,0.800000011920929,0.5735952854156494,0.8600000143051147,0.46058332920074463
185,0.7933333516120911,0.5808038711547852,0.800000011920929,0.5497568249702454
186,0.8333333134651184,0.5694631934165955,0.8199999928474426,0.4428783357143402
187,0.8333333134651184,0.43700602650642395,0.8799999952316284,0.4239237904548645
188,0.8399999737739563,0.5706955790519714,0.8799999952316284,0.3642846345901489
189,0.7866666913032532,0.6386927962303162,0.8399999737739563,0.7695121169090271
190,0.8533333539962769,0.5095606446266174,0.8600000143051147,0.3907489776611328
191,0.800000011920929,0.5438841581344604,0.8199999928474426,0.5070770382881165
192,0.8133333325386047,0.6228461265563965,0.8600000143051147,0.46083277463912964
193,0.8133333325386047,0.5291247367858887,0.9200000166893005,0.4092158377170563
194,0.8333333134651184,0.5360816717147827,0.8399999737739563,0.5028162598609924
195,0.800000011920929,0.5672164559364319,0.800000011920929,0.5405373573303223
196,0.8266666531562805,0.5220755934715271,0.6800000071525574,0.804330587387085
197,0.8199999928474426,0.5314579606056213,0.9200000166893005,0.37806236743927
198,0.8666666746139526,0.4353213608264923,0.7200000286102295,0.6470303535461426
199,0.8266666531562805,0.569768488407135,0.8799999952316284,0.3981950283050537
200,0.753333330154419,0.6961892247200012,0.9200000166893005,0.3229875862598419
201,0.7666666507720947,0.6829565763473511,0.8399999737739563,0.5752907395362854
202,0.7799999713897705,0.6169663667678833,0.8600000143051147,0.44131770730018616
203,0.846666693687439,0.5641921758651733,0.8399999737739563,0.6795693039894104
204,0.8133333325386047,0.47394439578056335,0.800000011920929,0.7782701253890991
205,0.8467153310775757,0.5122589468955994,0.8399999737739563,0.5233396291732788
206,0.8733333349227905,0.41474300622940063,0.7799999713897705,0.6182143688201904
207,0.800000011920929,0.5836741924285889,0.8399999737739563,0.5207000970840454
208,0.8666666746139526,0.4617230296134949,0.8999999761581421,0.37574058771133423
209,0.8199999928474426,0.511264979839325,0.9200000166893005,0.3619977831840515
210,0.7866666913032532,0.5334378480911255,0.8399999737739563,0.4596644639968872
211,0.7799999713897705,0.6525571942329407,0.8199999928474426,0.6159846782684326
212,0.8066666722297668,0.6119499802589417,0.8399999737739563,0.5146468877792358
213,0.8266666531562805,0.5388262271881104,0.8600000143051147,0.4583711624145508
214,0.800000011920929,0.6089842915534973,0.8600000143051147,0.4045199453830719
215,0.7933333516120911,0.5839036703109741,0.800000011920929,0.48144951462745667
216,0.8266666531562805,0.6032723188400269,0.7799999713897705,0.6215007901191711
217,0.8600000143051147,0.47932347655296326,0.800000011920929,0.6017653942108154
218,0.8133333325386047,0.5342535376548767,0.800000011920929,0.5404096841812134
219,0.8066666722297668,0.5687665343284607,0.7799999713897705,0.569898247718811
220,0.8266666531562805,0.4936460256576538,0.8399999737739563,0.46904563903808594
221,0.800000011920929,0.6339935064315796,0.8999999761581421,0.3648882806301117
222,0.7799999713897705,0.6726385354995728,0.8799999952316284,0.371475487947464
223,0.7933333516120911,0.6678296327590942,0.9200000166893005,0.43829819560050964
224,0.8133333325386047,0.6272503733634949,0.7599999904632568,0.5063554644584656
225,0.8266666531562805,0.4708526134490967,0.7799999713897705,0.6801750063896179
226,0.846666693687439,0.542102575302124,0.7799999713897705,0.6216719150543213
227,0.8533333539962769,0.4969828426837921,0.8600000143051147,0.4733981192111969
228,0.7933333516120911,0.6716946959495544,0.8799999952316284,0.4131529927253723
229,0.8866666555404663,0.38938286900520325,0.800000011920929,0.45011764764785767
230,0.8600000143051147,0.4119957983493805,0.8600000143051147,0.40062272548675537
231,0.8199999928474426,0.585050106048584,0.8600000143051147,0.3905690014362335
232,0.753333330154419,0.6979706883430481,0.8799999952316284,0.44326403737068176
233,0.8199999928474426,0.5706744194030762,0.8600000143051147,0.5190868377685547
234,0.8399999737739563,0.5460793972015381,0.8399999737739563,0.4995864927768707
235,0.7599999904632568,0.6752052307128906,0.8999999761581421,0.4587920308113098
236,0.746666669845581,0.7310229539871216,0.9599999785423279,0.3592681884765625
237,0.800000011920929,0.6318129301071167,0.8600000143051147,0.5281364321708679
238,0.8600000143051147,0.5232833623886108,0.9200000166893005,0.3717344403266907
239,0.8266666531562805,0.6088088154792786,0.8600000143051147,0.5321870446205139
240,0.846666693687439,0.4926030933856964,0.8399999737739563,0.48684993386268616
241,0.8666666746139526,0.48825886845588684,0.8799999952316284,0.37772664427757263
242,0.7866666913032532,0.6136066913604736,0.8999999761581421,0.38739120960235596
243,0.800000011920929,0.5491851568222046,0.9200000166893005,0.35473546385765076
244,0.8533333539962769,0.5178875923156738,0.8199999928474426,0.5429649949073792
245,0.8399999737739563,0.5487794280052185,0.8399999737739563,0.5073433518409729
246,0.8199999928474426,0.5561887621879578,0.8399999737739563,0.5069472789764404
247,0.7733333110809326,0.6411241888999939,0.8399999737739563,0.5325776934623718
248,0.8533333539962769,0.5267966985702515,0.8399999737739563,0.44029366970062256
249,0.8799999952316284,0.4807735085487366,0.8600000143051147,0.3530643582344055
250,0.8733333349227905,0.450629323720932,0.7799999713897705,0.5661088824272156
251,0.800000011920929,0.5841440558433533,0.800000011920929,0.5576856732368469
252,0.7933333516120911,0.5909203290939331,0.8799999952316284,0.510733425617218
253,0.7333333492279053,0.7279070615768433,0.8999999761581421,0.41314733028411865
254,0.7933333516120911,0.5905646085739136,0.8999999761581421,0.4144356846809387
255,0.8175182342529297,0.53787761926651,0.8199999928474426,0.4703581929206848
256,0.8600000143051147,0.520136833190918,0.8199999928474426,0.560606062412262
257,0.800000011920929,0.5678151845932007,0.8600000143051147,0.49458861351013184
258,0.8248175382614136,0.5896425843238831,0.8799999952316284,0.38057053089141846
259,0.8266666531562805,0.5410065650939941,0.8399999737739563,0.5370652079582214
260,0.800000011920929,0.5965518951416016,0.800000011920929,0.6196012496948242
261,0.8399999737739563,0.5101088881492615,0.8999999761581421,0.38307541608810425
262,0.8266666531562805,0.5903852581977844,0.7799999713897705,0.6242793798446655
263,0.7866666913032532,0.6399686336517334,0.8600000143051147,0.3313066065311432
264,0.8133333325386047,0.5834014415740967,0.8600000143051147,0.4206215739250183
265,0.8066666722297668,0.5679324269294739,0.8399999737739563,0.39582574367523193
266,0.8066666722297668,0.5403010249137878,0.9599999785423279,0.29646214842796326
267,0.7866666913032532,0.5890100598335266,0.8199999928474426,0.5870856642723083
268,0.800000011920929,0.6211622953414917,0.8399999737739563,0.49482184648513794
269,0.8600000143051147,0.48759302496910095,0.8999999761581421,0.3719554841518402
270,0.8266666531562805,0.5230711102485657,0.9200000166893005,0.34106361865997314
271,0.746666669845581,0.6336337327957153,0.8799999952316284,0.5060122609138489
272,0.800000011920929,0.6353021264076233,0.9200000166893005,0.3365209996700287
273,0.8029196858406067,0.5502738356590271,0.8799999952316284,0.558160126209259
274,0.8333333134651184,0.5361318588256836,0.8199999928474426,0.6026431322097778
275,0.8199999928474426,0.622347891330719,0.8399999737739563,0.4392131567001343
276,0.846666693687439,0.5492833256721497,0.7799999713897705,0.7019956707954407
277,0.746666669845581,0.8078232407569885,0.7799999713897705,0.6386644244194031
278,0.753333330154419,0.7944475412368774,0.8399999737739563,0.5968155860900879
279,0.8199999928474426,0.5624529719352722,0.8799999952316284,0.3984454870223999
280,0.7666666507720947,0.6518924832344055,0.7799999713897705,0.5307190418243408
281,0.8266666531562805,0.5589150786399841,0.800000011920929,0.6463959217071533
282,0.8666666746139526,0.4746742844581604,0.8399999737739563,0.5465570092201233
283,0.800000011920929,0.5243368744850159,0.8399999737739563,0.4980642795562744
284,0.800000011920929,0.5772580504417419,0.9200000166893005,0.31139075756073
285,0.846666693687439,0.5116304159164429,0.8199999928474426,0.44990408420562744
286,0.7799999713897705,0.5936021208763123,0.8399999737739563,0.5960613489151001
287,0.8266666531562805,0.5207747220993042,0.8600000143051147,0.42011019587516785
288,0.7599999904632568,0.7029377222061157,0.7799999713897705,0.4983295798301697
289,0.7933333516120911,0.5613162517547607,0.7599999904632568,0.5563563704490662
290,0.7799999713897705,0.5481628179550171,0.8199999928474426,0.562973141670227
291,0.7599999904632568,0.6835827827453613,0.800000011920929,0.5537818074226379
