epoch,accuracy,loss,val_accuracy,val_loss
287,0.7933333516120911,0.5682695508003235,0.8999999761581421,0.30998921394348145
288,0.8733333349227905,0.41375115513801575,0.8600000143051147,0.48826494812965393
289,0.8733333349227905,0.3433239161968231,0.8600000143051147,0.4293633997440338
290,0.7666666507720947,0.6958713531494141,0.8799999952316284,0.45748358964920044
291,0.8266666531562805,0.5145778059959412,0.8600000143051147,0.39424288272857666
292,0.8029196858406067,0.6000407934188843,0.8999999761581421,0.37684744596481323
293,0.8600000143051147,0.43058785796165466,0.9200000166893005,0.33722031116485596
294,0.8321167826652527,0.5608033537864685,0.8600000143051147,0.40293174982070923
295,0.8199999928474426,0.4889802038669586,0.800000011920929,0.501021146774292
296,0.8199999928474426,0.5095388889312744,0.8999999761581421,0.34738481044769287
297,0.846666693687439,0.516074538230896,0.8399999737739563,0.4692564308643341
298,0.8600000143051147,0.46502813696861267,0.8999999761581421,0.3889063596725464
299,0.8333333134651184,0.5232441425323486,0.8999999761581421,0.5042977333068848
300,0.8600000143051147,0.4575985074043274,0.8199999928474426,0.7363545894622803
