epoch,accuracy,loss,val_accuracy,val_loss
31,0.6266666650772095,1.0733485221862793,0.6800000071525574,0.9995152950286865
32,0.6266666650772095,1.0118931531906128,0.7200000286102295,0.9777393937110901
33,0.6066666841506958,1.039374589920044,0.699999988079071,1.0690789222717285
34,0.6733333468437195,1.023626446723938,0.8600000143051147,0.696917712688446
35,0.7266666889190674,0.8796568512916565,0.7200000286102295,0.8819929361343384
36,0.7333333492279053,0.9195906519889832,0.699999988079071,0.9208763241767883
37,0.6466666460037231,0.9717317819595337,0.7799999713897705,0.7448728680610657
38,0.753333330154419,0.8196788430213928,0.8799999952316284,0.5875402092933655
39,0.6866666674613953,0.9806925654411316,0.7599999904632568,0.7419529557228088
40,0.6466666460037231,0.9878185987472534,0.7799999713897705,0.6968002319335938
41,0.7445255517959595,0.8545480966567993,0.8199999928474426,0.7597519755363464
42,0.7400000095367432,0.8437914848327637,0.5799999833106995,1.1331347227096558
43,0.6866666674613953,0.8849210739135742,0.7200000286102295,0.6814177632331848
44,0.7333333492279053,0.8256728053092957,0.7400000095367432,0.6912586688995361
45,0.6666666865348816,0.973667323589325,0.8399999737739563,0.6496913433074951
46,0.7200000286102295,0.8569830060005188,0.6800000071525574,0.9683353304862976
47,0.7400000095367432,0.849379301071167,0.7200000286102295,0.8030163645744324
48,0.6600000262260437,0.9193115234375,0.8600000143051147,0.6085843443870544
49,0.6466666460037231,1.028726577758789,0.7799999713897705,0.6859709024429321
50,0.6933333277702332,0.815557062625885,0.7799999713897705,0.7147679328918457
51,0.7266666889190674,0.8813530206680298,0.7799999713897705,0.663638174533844
52,0.7333333492279053,0.794952929019928,0.7400000095367432,0.7984155416488647
53,0.7599999904632568,0.7100805640220642,0.8199999928474426,0.721611499786377
54,0.6733333468437195,0.897866427898407,0.8199999928474426,0.7100069522857666
55,0.8199999928474426,0.6849831938743591,0.699999988079071,0.8643029928207397
56,0.7733333110809326,0.7575129270553589,0.8399999737739563,0.67527174949646
57,0.7733333110809326,0.8115001916885376,0.7799999713897705,0.5733468532562256
58,0.753333330154419,0.7264307737350464,0.8999999761581421,0.5615394115447998
59,0.6733333468437195,0.8521904945373535,0.8399999737739563,0.6470586657524109
60,0.8066666722297668,0.7884695529937744,0.8799999952316284,0.5415527820587158
61,0.7599999904632568,0.6789247393608093,0.800000011920929,0.6387613415718079
62,0.7400000095367432,0.7109715938568115,0.8399999737739563,0.6052156686782837
63,0.7599999904632568,0.6722179651260376,0.7799999713897705,0.5861135125160217
64,0.7866666913032532,0.6459473967552185,0.699999988079071,0.7167665958404541
65,0.6866666674613953,0.9451597332954407,0.8399999737739563,0.5623610615730286
66,0.6866666674613953,0.7792701125144958,0.8399999737739563,0.5543457865715027
67,0.800000011920929,0.638516366481781,0.7400000095367432,0.5589204430580139
68,0.7799999713897705,0.6598863005638123,0.8999999761581421,0.4952548146247864
69,0.7866666913032532,0.697186291217804,0.7599999904632568,0.7774021625518799
70,0.7333333492279053,0.7133800983428955,0.9599999785423279,0.3474603593349457
71,0.7666666507720947,0.7608296871185303,0.7799999713897705,0.6443036794662476
72,0.7333333492279053,0.8179101347923279,0.8799999952316284,0.5266790390014648
73,0.7133333086967468,0.7195593118667603,0.7799999713897705,0.7350640296936035
74,0.8199999928474426,0.6981561183929443,0.9200000166893005,0.4743644595146179
75,0.7866666913032532,0.7424911260604858,0.8799999952316284,0.6257805228233337
76,0.7333333492279053,0.8059186339378357,0.8600000143051147,0.4299297034740448
77,0.753333330154419,0.7629185914993286,0.800000011920929,0.7527849078178406
78,0.8199999928474426,0.6647040843963623,0.7799999713897705,0.6394378542900085
79,0.7733333110809326,0.6714615821838379,0.7799999713897705,0.7018287777900696
80,0.8199999928474426,0.6459435820579529,0.8199999928474426,0.5896587371826172
81,0.7333333492279053,0.7869549989700317,0.800000011920929,0.6555023193359375
82,0.8066666722297668,0.6219937801361084,0.800000011920929,0.5160974264144897
83,0.7266666889190674,0.7734432220458984,0.8399999737739563,0.555779218673706
84,0.7866666913032532,0.6675167679786682,0.8199999928474426,0.6017272472381592
85,0.7200000286102295,0.8297294974327087,0.8199999928474426,0.584332287311554
86,0.7200000286102295,0.8336714506149292,0.8799999952316284,0.568399965763092
87,0.8199999928474426,0.5935816168785095,0.8600000143051147,0.6167817115783691
88,0.746666669845581,0.7524252533912659,0.7799999713897705,0.6534186005592346
89,0.7400000095367432,0.7242984175682068,0.7799999713897705,0.7699923515319824
90,0.7866666913032532,0.6729310154914856,0.8600000143051147,0.4942334294319153
91,0.753333330154419,0.6997804641723633,0.8199999928474426,0.5049757957458496
92,0.8333333134651184,0.6028746962547302,0.7400000095367432,0.6496162414550781
93,0.746666669845581,0.728833794593811,0.7799999713897705,0.6318952441215515
94,0.7200000286102295,0.7958391308784485,0.800000011920929,0.6785115003585815
95,0.7400000095367432,0.8221782445907593,0.8600000143051147,0.5502936840057373
96,0.7866666913032532,0.6698001027107239,0.7400000095367432,0.6727125644683838
97,0.7400000095367432,0.8241627216339111,0.8199999928474426,0.5931798219680786
98,0.7933333516120911,0.7147294282913208,0.7599999904632568,0.6164021492004395
99,0.753333330154419,0.7935494780540466,0.7799999713897705,0.6841648817062378
100,0.846666693687439,0.596759557723999,0.8199999928474426,0.6621328592300415
101,0.7733333110809326,0.7249001860618591,0.8799999952316284,0.3825904428958893
102,0.6600000262260437,0.883340060710907,0.7400000095367432,0.7117028832435608
103,0.7200000286102295,0.7751044034957886,0.7799999713897705,0.675678014755249
104,0.7799999713897705,0.6733714938163757,0.8399999737739563,0.6814337372779846
105,0.7666666507720947,0.7723426222801208,0.7799999713897705,0.7133536338806152
106,0.746666669845581,0.7194262146949768,0.8799999952316284,0.54697585105896
107,0.746666669845581,0.8407974243164062,0.8600000143051147,0.5825632214546204
108,0.7333333492279053,0.8382892608642578,0.8600000143051147,0.5984176993370056
109,0.7933333516120911,0.643074631690979,0.8799999952316284,0.5171919465065002
110,0.746666669845581,0.8133293390274048,0.8600000143051147,0.5136067867279053
111,0.8133333325386047,0.6726222634315491,0.8199999928474426,0.5833778977394104
112,0.7599999904632568,0.6552513837814331,0.7799999713897705,0.6073158383369446
113,0.7400000095367432,0.7980761528015137,0.8399999737739563,0.5729440450668335
114,0.8066666722297668,0.6385747790336609,0.8199999928474426,0.7052757740020752
115,0.7333333492279053,0.8287163972854614,0.7400000095367432,0.875296950340271
116,0.7933333516120911,0.7626420855522156,0.8399999737739563,0.6956517100334167
117,0.6733333468437195,0.8254905939102173,0.8399999737739563,0.6000124216079712
118,0.7933333516120911,0.6689298152923584,0.8600000143051147,0.4577464163303375
119,0.7666666507720947,0.761932373046875,0.8399999737739563,0.7355178594589233
120,0.753333330154419,0.7642986178398132,0.8399999737739563,0.4587968587875366
121,0.8066666722297668,0.6031957268714905,0.8199999928474426,0.4794512689113617
122,0.8199999928474426,0.6030064225196838,0.8600000143051147,0.5449811220169067
123,0.7599999904632568,0.6772826910018921,0.7400000095367432,0.6863561272621155
124,0.7733333110809326,0.6842636466026306,0.8199999928474426,0.7615283131599426
125,0.7133333086967468,0.8127282857894897,0.8799999952316284,0.5888614058494568
126,0.7666666507720947,0.7536040544509888,0.7200000286102295,0.851442277431488
127,0.7933333516120911,0.6113030910491943,0.8199999928474426,0.5681720972061157
128,0.7799999713897705,0.7138552665710449,0.800000011920929,0.643527626991272
129,0.7266666889190674,0.7648664116859436,0.7200000286102295,0.7981888651847839
130,0.7066666483879089,0.7898753881454468,0.7599999904632568,0.6516497135162354
131,0.7733333110809326,0.705833375453949,0.7799999713897705,0.7214176654815674
132,0.7866666913032532,0.7802652716636658,0.8199999928474426,0.544528603553772
133,0.7400000095367432,0.7881621718406677,0.8799999952316284,0.566685140132904
134,0.7933333516120911,0.667444109916687,0.7599999904632568,0.6560903787612915
135,0.7799999713897705,0.8263872265815735,0.7799999713897705,0.6807901263237
136,0.7799999713897705,0.705405592918396,0.7799999713897705,0.6512227654457092
137,0.7400000095367432,0.7694432735443115,0.8199999928474426,0.6434594988822937
138,0.7333333492279053,0.8218873739242554,0.800000011920929,0.6253071427345276
139,0.7266666889190674,0.8088775277137756,0.7599999904632568,0.7165205478668213
140,0.800000011920929,0.6815000176429749,0.8799999952316284,0.439115434885025
141,0.753333330154419,0.6288134455680847,0.7599999904632568,0.7140504717826843
142,0.7733333110809326,0.6905928254127502,0.8600000143051147,0.5876196622848511
143,0.7866666913032532,0.678533136844635,0.800000011920929,0.6840550303459167
144,0.7799999713897705,0.6867318153381348,0.7400000095367432,0.7434676885604858
145,0.6933333277702332,0.8210881352424622,0.7799999713897705,0.6111893057823181
146,0.7266666889190674,0.7604385614395142,0.800000011920929,0.7352945804595947
147,0.8266666531562805,0.5976788997650146,0.8799999952316284,0.4933070242404938
148,0.7666666507720947,0.7431552410125732,0.8199999928474426,0.6619061231613159
149,0.7066666483879089,0.7235904932022095,0.8600000143051147,0.4808507561683655
150,0.7666666507720947,0.7166944146156311,0.7799999713897705,0.7634827494621277
151,0.7400000095367432,0.7522249221801758,0.8600000143051147,0.5971195101737976
152,0.746666669845581,0.7892424464225769,0.7599999904632568,0.8439755439758301
153,0.7733333110809326,0.683171272277832,0.800000011920929,0.5844137668609619
154,0.753333330154419,0.7098859548568726,0.8600000143051147,0.4344990849494934
155,0.7799999713897705,0.6470264792442322,0.7799999713897705,0.6468661427497864
156,0.7933333516120911,0.7119753956794739,0.800000011920929,0.6365519165992737
157,0.7933333516120911,0.6731947660446167,0.7400000095367432,0.7820611596107483
158,0.7799999713897705,0.7442542314529419,0.8399999737739563,0.6374885439872742
159,0.800000011920929,0.6704269051551819,0.7599999904632568,0.6985326409339905
160,0.7866666913032532,0.7119503021240234,0.8600000143051147,0.5477704405784607
161,0.7799999713897705,0.6681484580039978,0.8799999952316284,0.6085066795349121
162,0.7933333516120911,0.727428138256073,0.800000011920929,0.62727952003479
163,0.7733333110809326,0.7837697863578796,0.800000011920929,0.519644021987915
164,0.8333333134651184,0.6163442134857178,0.800000011920929,0.7084442377090454
165,0.753333330154419,0.7869765758514404,0.7400000095367432,0.751170814037323
166,0.699999988079071,0.8185197114944458,0.8799999952316284,0.5483036041259766
167,0.7866666913032532,0.6510787010192871,0.8399999737739563,0.529275119304657
168,0.7799999713897705,0.6324087977409363,0.8399999737739563,0.4852049648761749
169,0.7666666507720947,0.6869800090789795,0.7799999713897705,0.6631301641464233
170,0.7599999904632568,0.7109619975090027,0.8199999928474426,0.6454153656959534
171,0.7666666507720947,0.7332457304000854,0.8199999928474426,0.5684626698493958
172,0.7400000095367432,0.6952846050262451,0.8399999737739563,0.6202625036239624
173,0.7799999713897705,0.6946657299995422,0.7599999904632568,0.5950407981872559
174,0.746666669845581,0.7299887537956238,0.8600000143051147,0.493244469165802
175,0.8133333325386047,0.599570095539093,0.8199999928474426,0.5454347729682922
176,0.7666666507720947,0.7009084820747375,0.800000011920929,0.579521656036377
177,0.7333333492279053,0.8376916646957397,0.8199999928474426,0.5702133178710938
178,0.7133333086967468,0.8118082880973816,0.8199999928474426,0.5929578542709351
179,0.7933333516120911,0.7446207404136658,0.8399999737739563,0.598430871963501
180,0.7333333492279053,0.8252500295639038,0.7599999904632568,0.6769452095031738
181,0.6600000262260437,0.9465609788894653,0.7799999713897705,0.6003275513648987
182,0.7200000286102295,0.8330158591270447,0.7599999904632568,0.6356408596038818
183,0.7599999904632568,0.7773832082748413,0.7599999904632568,0.7894099354743958
184,0.8066666722297668,0.6520829796791077,0.8399999737739563,0.632212221622467
185,0.8266666531562805,0.5940153002738953,0.7400000095367432,0.7758688926696777
186,0.7666666507720947,0.6913695931434631,0.8199999928474426,0.6864785552024841
187,0.753333330154419,0.6627631187438965,0.8199999928474426,0.6771904230117798
188,0.7400000095367432,0.8185346722602844,0.7400000095367432,0.6552256941795349
189,0.7200000286102295,0.8400598168373108,0.8399999737739563,0.6179496049880981
190,0.7866666913032532,0.6409475803375244,0.8399999737739563,0.5201616287231445
191,0.7933333516120911,0.649639368057251,0.8399999737739563,0.6646251082420349
192,0.7737226486206055,0.7760281562805176,0.8600000143051147,0.5395383238792419
193,0.7400000095367432,0.8236914277076721,0.7799999713897705,0.8008756041526794
194,0.7200000286102295,0.7974719405174255,0.8600000143051147,0.5137622952461243
195,0.800000011920929,0.6940304636955261,0.8799999952316284,0.4144026041030884
196,0.7799999713897705,0.7424463629722595,0.8199999928474426,0.5556608438491821
197,0.7599999904632568,0.7292524576187134,0.8799999952316284,0.47581368684768677
198,0.7666666507720947,0.7056925296783447,0.8399999737739563,0.4525293707847595
199,0.8066666722297668,0.6510657072067261,0.7799999713897705,0.6577308773994446
200,0.7799999713897705,0.6950384378433228,0.7799999713897705,0.700402021408081
201,0.753333330154419,0.7455037236213684,0.8199999928474426,0.5408504605293274
202,0.8133333325386047,0.6129217743873596,0.8199999928474426,0.7203437685966492
203,0.699999988079071,0.8294569849967957,0.800000011920929,0.5372023582458496
204,0.7933333516120911,0.6877054572105408,0.8399999737739563,0.5462784767150879
205,0.8199999928474426,0.672079861164093,0.8399999737739563,0.6174989938735962
206,0.7866666913032532,0.656917929649353,0.800000011920929,0.5935867428779602
207,0.7666666507720947,0.7650730609893799,0.699999988079071,0.8682356476783752
208,0.746666669845581,0.7084475755691528,0.7799999713897705,0.7109493017196655
209,0.753333330154419,0.7058219909667969,0.8600000143051147,0.4974883198738098
210,0.7666666507720947,0.7736753225326538,0.9200000166893005,0.3977210521697998
211,0.7666666507720947,0.708709180355072,0.7799999713897705,0.6776847839355469
212,0.7666666507720947,0.7467420101165771,0.7599999904632568,0.7680122256278992
213,0.746666669845581,0.8228428363800049,0.8600000143051147,0.4997899532318115
214,0.7400000095367432,0.761148989200592,0.8399999737739563,0.7043328881263733
215,0.7799999713897705,0.6584238409996033,0.8199999928474426,0.5500768423080444
216,0.7666666507720947,0.7409558296203613,0.8199999928474426,0.5088376402854919
217,0.7933333516120911,0.7219209671020508,0.8199999928474426,0.7023887634277344
218,0.7933333516120911,0.679171621799469,0.8399999737739563,0.580756664276123
219,0.7666666507720947,0.7049917578697205,0.8199999928474426,0.6827552914619446
220,0.753333330154419,0.7345483899116516,0.7799999713897705,0.6625148057937622
221,0.7599999904632568,0.7904253005981445,0.8399999737739563,0.5286504626274109
222,0.7866666913032532,0.6773107647895813,0.7200000286102295,0.7663032412528992
223,0.7866666913032532,0.7047407031059265,0.8799999952316284,0.5903007388114929
224,0.7866666913032532,0.6159297227859497,0.7400000095367432,0.7228627800941467
225,0.7733333110809326,0.7954879999160767,0.8999999761581421,0.5499109625816345
226,0.7733333110809326,0.6827685832977295,0.7799999713897705,0.6947717070579529
227,0.7666666507720947,0.7320023775100708,0.7200000286102295,0.6487834453582764
228,0.6333333253860474,0.9279386401176453,0.8199999928474426,0.5370510220527649
229,0.7599999904632568,0.6895459890365601,0.8399999737739563,0.5217573046684265
230,0.7200000286102295,0.8169065117835999,0.7599999904632568,0.6776970624923706
231,0.6866666674613953,0.8015649914741516,0.8199999928474426,0.5851297974586487
232,0.7799999713897705,0.7383566498756409,0.8799999952316284,0.5642831325531006
233,0.7866666913032532,0.6577492952346802,0.8399999737739563,0.6361804604530334
234,0.753333330154419,0.7512734532356262,0.8199999928474426,0.5899614691734314
235,0.7666666507720947,0.7081381678581238,0.8600000143051147,0.5169399380683899
236,0.7266666889190674,0.726062536239624,0.8399999737739563,0.5855916738510132
237,0.7599999904632568,0.7612118721008301,0.8399999737739563,0.5858301520347595
238,0.8133333325386047,0.7005195617675781,0.800000011920929,0.5771895051002502
239,0.7333333492279053,0.7512403130531311,0.8399999737739563,0.5507587194442749
240,0.7933333516120911,0.6667631268501282,0.8600000143051147,0.5650335550308228
241,0.7133333086967468,0.880389928817749,0.7799999713897705,0.6558194160461426
242,0.7599999904632568,0.6647482514381409,0.8999999761581421,0.47559547424316406
243,0.7266666889190674,0.8354074954986572,0.8199999928474426,0.7742375135421753
244,0.7666666507720947,0.7447452545166016,0.800000011920929,0.5771740078926086
245,0.7400000095367432,0.8240172266960144,0.7599999904632568,0.7182406783103943
246,0.8133333325386047,0.6687698364257812,0.800000011920929,0.6747209429740906
247,0.7266666889190674,0.7904362678527832,0.8399999737739563,0.5561316013336182
248,0.8133333325386047,0.6170018911361694,0.8600000143051147,0.5896530151367188
249,0.8066666722297668,0.6770443320274353,0.9200000166893005,0.458136647939682
250,0.7666666507720947,0.7431427240371704,0.7799999713897705,0.7024948000907898
251,0.8066666722297668,0.6622989773750305,0.800000011920929,0.5615894794464111
