epoch,accuracy,loss,val_accuracy,val_loss
0,0.11999999731779099,2.6731486320495605,0.2800000011920929,2.0573153495788574
1,0.18666666746139526,2.3399527072906494,0.23999999463558197,2.1077938079833984
2,0.23999999463558197,2.191927194595337,0.3799999952316284,1.7664647102355957
3,0.23999999463558197,2.0220000743865967,0.4000000059604645,1.7740429639816284
4,0.25999999046325684,1.9062626361846924,0.5,1.5719186067581177
5,0.31333333253860474,1.8194934129714966,0.5400000214576721,1.6471655368804932
6,0.40666666626930237,1.638016700744629,0.46000000834465027,1.6432081460952759
7,0.4333333373069763,1.6054240465164185,0.46000000834465027,1.6290963888168335
8,0.46666666865348816,1.5551022291183472,0.6200000047683716,1.2699153423309326
9,0.47333332896232605,1.5661683082580566,0.5199999809265137,1.3876698017120361
10,0.4399999976158142,1.5671353340148926,0.47999998927116394,1.407596468925476
11,0.4466666579246521,1.4249610900878906,0.5799999833106995,1.3829809427261353
12,0.5199999809265137,1.4117217063903809,0.5600000023841858,1.2747802734375
13,0.5133333206176758,1.2837117910385132,0.5600000023841858,1.2741700410842896
14,0.5266666412353516,1.4270341396331787,0.6000000238418579,1.1221197843551636
15,0.5133333206176758,1.3531160354614258,0.6800000071525574,1.052612066268921
16,0.5533333420753479,1.3215967416763306,0.6000000238418579,1.1137394905090332
17,0.5733333230018616,1.2986027002334595,0.5799999833106995,1.1626418828964233
18,0.5199999809265137,1.2827059030532837,0.6399999856948853,1.1831943988800049
19,0.5733333230018616,1.2362300157546997,0.6200000047683716,1.023850917816162
20,0.5866666436195374,1.2045224905014038,0.6600000262260437,1.1554899215698242
21,0.6399999856948853,1.0593098402023315,0.7599999904632568,0.9432414174079895
22,0.5600000023841858,1.2151594161987305,0.5799999833106995,1.2179253101348877
23,0.6399999856948853,1.0894004106521606,0.6600000262260437,0.9578087329864502
24,0.699999988079071,1.0219016075134277,0.6200000047683716,1.0898672342300415
25,0.6333333253860474,1.0453628301620483,0.6200000047683716,1.1487236022949219
26,0.6666666865348816,1.0240447521209717,0.7400000095367432,0.872323751449585
27,0.7133333086967468,0.8731142282485962,0.6800000071525574,0.947050929069519
28,0.6266666650772095,1.0221595764160156,0.6000000238418579,1.0750044584274292
29,0.5866666436195374,1.1521674394607544,0.7599999904632568,0.8024450540542603
30,0.6000000238418579,1.0912458896636963,0.7400000095367432,0.8646412491798401
31,0.6466666460037231,0.9767041802406311,0.7599999904632568,0.8658319711685181
32,0.6600000262260437,0.983081042766571,0.7799999713897705,0.899190366268158
33,0.7066666483879089,0.9082708954811096,0.6200000047683716,1.0328364372253418
34,0.6666666865348816,0.946392297744751,0.8600000143051147,0.6170464158058167
35,0.7133333086967468,0.8975905179977417,0.7400000095367432,0.785683274269104
36,0.6800000071525574,0.9669952392578125,0.7799999713897705,0.735277533531189
37,0.6666666865348816,0.9271519780158997,0.7799999713897705,0.7544916272163391
38,0.6666666865348816,0.9648591876029968,0.7400000095367432,0.742321252822876
39,0.6733333468437195,0.9020522832870483,0.800000011920929,0.6735126972198486
40,0.7066666483879089,0.8381394743919373,0.7200000286102295,0.8103721737861633
41,0.6600000262260437,0.9820370674133301,0.8600000143051147,0.6330083608627319
42,0.6600000262260437,0.9595692753791809,0.8199999928474426,0.6951923370361328
43,0.6866666674613953,0.9393383860588074,0.7200000286102295,0.8005954027175903
44,0.753333330154419,0.8445839285850525,0.699999988079071,0.9514652490615845
45,0.6788321137428284,0.897159993648529,0.8399999737739563,0.5592302680015564
46,0.6733333468437195,0.9231034517288208,0.800000011920929,0.7722929120063782
47,0.7333333492279053,0.8685276508331299,0.7400000095367432,0.6736834645271301
48,0.7133333086967468,0.9255052804946899,0.6800000071525574,0.7992239594459534
49,0.7400000095367432,0.8871684670448303,0.7400000095367432,0.8458440899848938
50,0.753333330154419,0.7746832966804504,0.7799999713897705,0.7442687749862671
51,0.7266666889190674,0.9243507981300354,0.800000011920929,0.7910098433494568
52,0.7599999904632568,0.876646101474762,0.6800000071525574,0.860640287399292
53,0.7333333492279053,0.831479549407959,0.8600000143051147,0.5347771644592285
54,0.6933333277702332,0.8582184910774231,0.8799999952316284,0.5289508104324341
55,0.7599999904632568,0.8180561065673828,0.699999988079071,0.8292084336280823
56,0.7066666483879089,0.8391788005828857,0.800000011920929,0.573535144329071
57,0.7266666889190674,0.7742308974266052,0.699999988079071,0.717369556427002
58,0.7666666507720947,0.7228540778160095,0.7400000095367432,0.7935712933540344
59,0.7799999713897705,0.7126430869102478,0.7200000286102295,0.677115797996521
60,0.753333330154419,0.7207809686660767,0.7799999713897705,0.6239201426506042
61,0.7733333110809326,0.7461118698120117,0.800000011920929,0.7327929139137268
62,0.753333330154419,0.7439978718757629,0.8799999952316284,0.44145041704177856
63,0.7333333492279053,0.8263156414031982,0.8199999928474426,0.6636605858802795
64,0.7599999904632568,0.6639475226402283,0.8600000143051147,0.5415908098220825
65,0.7799999713897705,0.7005848288536072,0.7400000095367432,0.698558509349823
66,0.7066666483879089,0.8537532687187195,0.6800000071525574,0.7867547869682312
67,0.7400000095367432,0.701350212097168,0.800000011920929,0.5215075612068176
68,0.7599999904632568,0.6705133318901062,0.7799999713897705,0.6447614431381226
69,0.7200000286102295,0.8430386185646057,0.7799999713897705,0.6979449391365051
70,0.753333330154419,0.6989316344261169,0.8399999737739563,0.5558115839958191
71,0.7733333110809326,0.7170614004135132,0.7200000286102295,0.6513545513153076
72,0.753333330154419,0.7239904403686523,0.7200000286102295,0.7436805963516235
73,0.7400000095367432,0.7609968185424805,0.8399999737739563,0.5785458087921143
